fold,test_start,baseline,lr_auc,xgb_auc,ensemble_auc,ensemble_acc,beats_base
1,2023-07-24,0.25,0.6637037037037037,0.7318518518518519,0.7022222222222222,0.6666666666666666,True
2,2023-10-17,0.75,0.9022222222222223,0.8192592592592592,0.8948148148148148,0.8666666666666667,True
3,2024-01-12,0.4166666666666667,0.5165714285714286,0.5325714285714285,0.5279999999999999,0.48333333333333334,True
4,2024-04-10,0.6833333333333333,0.7471116816431322,0.7522464698331193,0.772785622593068,0.6833333333333333,False
5,2024-07-08,0.35,0.6544566544566545,0.6874236874236874,0.6642246642246642,0.6333333333333333,True
6,2024-10-01,0.5166666666666667,0.7764182424916575,0.8197997775305894,0.8008898776418243,0.7,True
7,2024-12-26,0.3333333333333333,0.7599999999999999,0.7668750000000001,0.7725,0.6666666666666666,True
8,2025-03-26,0.2833333333333333,0.79890560875513,0.9233926128590971,0.9740082079343365,0.8666666666666667,True
9,2025-06-23,0.7166666666666667,0.4528043775649795,0.5677154582763337,0.5321477428180574,0.6166666666666667,False
10,2025-09-17,0.35,0.6043956043956045,0.525030525030525,0.5738705738705738,0.6,True
