fold,test_start,test_end,baseline,lr_acc,lr_auc,lr_beats_base,xgb_acc,xgb_auc,xgb_beats_base
1,2023-07-24,2023-10-16,0.25,0.5833333333333334,0.6637037037037037,True,0.7166666666666667,0.7318518518518519,True
2,2023-10-17,2024-01-11,0.75,0.9166666666666666,0.9022222222222223,True,0.8333333333333334,0.8192592592592592,True
3,2024-01-12,2024-04-09,0.4166666666666667,0.48333333333333334,0.5165714285714286,True,0.4166666666666667,0.5325714285714285,False
4,2024-04-10,2024-07-05,0.6833333333333333,0.75,0.7471116816431322,True,0.5666666666666667,0.7522464698331193,False
5,2024-07-08,2024-09-30,0.35,0.6333333333333333,0.6544566544566545,True,0.6333333333333333,0.6874236874236874,True
6,2024-10-01,2024-12-24,0.5166666666666667,0.7,0.7764182424916575,True,0.65,0.8197997775305894,True
7,2024-12-26,2025-03-25,0.3333333333333333,0.65,0.7599999999999999,True,0.7,0.7668750000000001,True
8,2025-03-26,2025-06-20,0.2833333333333333,0.8833333333333333,0.79890560875513,True,0.85,0.9233926128590971,True
9,2025-06-23,2025-09-16,0.7166666666666667,0.6333333333333333,0.4528043775649795,False,0.5833333333333334,0.5677154582763337,False
10,2025-09-17,2025-12-10,0.35,0.7,0.6043956043956045,True,0.5666666666666667,0.525030525030525,True
